dialect_id,dialect_name,sentence_id,meaning,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
HF,Hefei,11,这个比那个好。,第个比那个好,,ti kə pɿ la kə xɔ,ti53 kə pɿ24 la53 kə xɔ24,ti53 kə pɹ̩24 la53 kə xɔ24,ti kə pɹ̩ la kə xɔ
HF,Hefei,12,这些房子不如那些房子好。,第些房子不及那些房子好,,ti sɿ fɑ̃ tsə pəʔ tɕiəʔ la sɿ fɑ̃ tsə xɔ,ti53 sɿ fɑ̃55 tsə pəʔ5-2 tɕiəʔ5 la53 sɿ fɑ̃55 tsə xɔ24,ti53 sɹ̩ fɑ̃55 tsə pəʔ5-2 tɕiəʔ5 la53 sɹ̩ fɑ̃55 tsə xɔ24,ti sɹ̩ fɑ̃ tsə pəʔ tɕiəʔ la sɹ̩ fɑ̃ tsə xɔ
HF,Hefei,13,这句话用成都话怎么说?,,,,,,
HF,Hefei,14,他今年多大岁数了?,他今年好大岁数了,,tˈa tɕin liɪ̃ xɔ ta se sʊ lə,tˈa21-24 tɕin21 liɪ̃55 xɔ24 ta53 se53 sʊ53 lə,tˈa21-24 tɕin21 liɪ̃55 xɔ24 ta53 se53 sʊ53 lə,tˈa tɕin liɪ̃ xɔ ta se sʊ lə
HF,Hefei,15,大概三十来岁吧。,大约摸三十望岁吧,,ta yɐʔ mɐʔ sæ̃ ʂəʔ uɑ̃ se pa,ta53 yɐʔ5-2 mɐʔ5 sæ̃21 ʂəʔ5 uɑ̃53 se53 pa,ta53 yɐʔ5-2 mɐʔ5 sæ̃21 ʂəʔ5 uɑ̃53 se53 pa,ta yɐʔ mɐʔ sæ̃ ʂəʔ uɑ̃ se pa
HF,Hefei,16,这个东西有多重呢?,第个东西子有好重啊,,ti kə təŋ sɿ tsə iɯ xɔ tʂəŋ a,ti53 kə təŋ21 sɿ tsə iɯ24 xɔ24 tʂəŋ53 a,ti53 kə təŋ21 sɹ̩ tsə iɯ24 xɔ24 tʂəŋ53 a,ti kə təŋ sɹ̩ tsə iɯ xɔ tʂəŋ a
HF,Hefei,17,有五十斤重呢。,有五十斤重哦,,iɯ u ʂəʔ tɕin tʂəŋ ʊ,iɯ24 u24 ʂəʔ5 tɕin21 tʂəŋ53 ʊ,iɯ24 u24 ʂəʔ5 tɕin21 tʂəŋ53 ʊ,iɯ u ʂəʔ tɕin tʂəŋ ʊ
HF,Hefei,18,拿得动吗?,可拿动啊,,kˈə la təŋ a,kˈə24 la55 təŋ53 a,kˈə24 la55 təŋ53 a,kˈə la təŋ a
HF,Hefei,19,我拿得动，他拿不动。,我拿动，他拿不动,,ʊ la təŋ tˈa la pəʔ təŋ,ʊ24 la55 təŋ53 tˈa21 la55 pəʔ təŋ53,ʊ24 la55 təŋ53 tˈa21 la55 pəʔ təŋ53,ʊ la təŋ tˈa la pəʔ təŋ
HF,Hefei,20,真不轻，重得连我也拿不动。,真不轻，连我都拿不动,,tʂən pəʔ tɕˈin liɪ̃ ʊ tɯ la pəʔ təŋ,tʂən21 pəʔ5 tɕˈin21 liɪ̃55 ʊ24 tɯ21 la55 pəʔ təŋ53,tʂən21 pəʔ5 tɕˈin21 liɪ̃55 ʊ24 tɯ21 la55 pəʔ təŋ53,tʂən pəʔ tɕˈin liɪ̃ ʊ tɯ la pəʔ təŋ
HF,Hefei,21,你说得很好，你还会说点什么呢?,你讲的好很，你还能讲毫哄个呢,,li tɕiɑ̃ tiəʔ xɔ xən li xE lən tɕiɑ̃ xɔ xəŋ kə lə,li24 tɕiɑ̃24 tiəʔ xɔ24 xən24 li24 xE lən55 tɕiɑ̃24 xɔ xəŋ53 kə lə,li24 tɕiɑ̃24 tiəʔ xɔ24 xən24 li24 xɤ lən55 tɕiɑ̃24 xɔ xəŋ53 kə lə,li tɕiɑ̃ tiəʔ xɔ xən li xɤ lən tɕiɑ̃ xɔ xəŋ kə lə
HF,Hefei,22,我嘴笨，我说不过他。,我嘴笨，我讲不过他,,ʊ tse pən ʊ tɕiɑ̃ pəʔ kʊ tˈa,ʊ24 tse24 pən53 ʊ24 tɕiɑ̃24 pəʔ kʊ53 tˈa21,ʊ24 tse24 pən53 ʊ24 tɕiɑ̃24 pəʔ kʊ53 tˈa21,ʊ tse pən ʊ tɕiɑ̃ pəʔ kʊ tˈa
HF,Hefei,23,说了一遍，又说一遍。,讲之一遍，又讲一遍,,tɕiɑ̃ tʂə iəʔ piɪ̃ iɯ tɕiɑ̃ iəʔ piɪ̃,tɕiɑ̃24 tʂə iəʔ5 piɪ̃53 iɯ53 tɕiɑ̃24 iəʔ piɪ̃53,tɕiɑ̃24 tʂə iəʔ5 piɪ̃53 iɯ53 tɕiɑ̃24 iəʔ piɪ̃53,tɕiɑ̃ tʂə iəʔ piɪ̃ iɯ tɕiɑ̃ iəʔ piɪ̃
HF,Hefei,24,请你再说一遍。,请你再讲一遍,,tɕˈin li tsE tɕiɑ̃ iəʔ piɪ̃,tɕˈin24 li24 tsE53 tɕiɑ̃24 iəʔ5 piɪ̃53,tɕˈin24 li24 tsɤ53 tɕiɑ̃24 iəʔ5 piɪ̃53,tɕˈin li tsɤ tɕiɑ̃ iəʔ piɪ̃
HF,Hefei,25,不早了，快去吧。,不早了，快毫去吧,,pəʔ tsɔ lə kˈuE xɔ tsˈɥ pa,"pəʔ5-2 tsɔ24 lə kˈuE53 xɔ tsˈɥ53 pa ","pəʔ5-2 tsɔ24 lə kˈuɤ53 xɔ tsˈɥ53 pa ",pəʔ tsɔ lə kˈuɤ xɔ tsˈɥ pa
HF,Hefei,26,现在还早着呢，等一会儿再去吧。,丈个还早很，等一霎再去吧,,tʂɑ̃ kə xE tsɔ xən tən iəʔ ʂɐʔ tsE tsɥ pa,tʂɑ̃53 kə xE55 tsɔ24 xən24 tən24 iəʔ5-2 ʂɐʔ5 tsE53 tsɥ53 pa,tʂɑ̃53 kə xɤ55 tsɔ24 xən24 tən24 iəʔ5-2 ʂɐʔ5 tsɤ53 tsɥ53 pa,tʂɑ̃ kə xɤ tsɔ xən tən iəʔ ʂɐʔ tsɤ tsɥ pa
HF,Hefei,27,吃了饭再去好吗?,吃过饭再去可好,,tɕˈiəʔ kʊ fæ̃ tsE tsˈɥ kˈə xɔ,tɕˈiəʔ5 kʊ53 fæ̃53 tsE53 tsˈɥ53 kˈə24 xɔ24,tɕˈiəʔ5 kʊ53 fæ̃53 tsɤ53 tsˈɥ53 kˈə24 xɔ24,tɕˈiəʔ kʊ fæ̃ tsɤ tsˈɥ kˈə xɔ
HF,Hefei,28,慢慢儿吃啊，不要着急。,慢毫吃，不要着急,,mæ̃ xɔ tɕˈiəʔ pəʔ iɔ tʂuɐʔ tɕiəʔ,mæ̃53 xɔ tɕˈiəʔ5 pəʔ5 iɔ53 tʂuɐʔ5-2 tɕiəʔ5,mæ̃53 xɔ tɕˈiəʔ5 pəʔ5 iɔ53 tʂuɐʔ5-2 tɕiəʔ5,mæ̃ xɔ tɕˈiəʔ pəʔ iɔ tʂuɐʔ tɕiəʔ
HF,Hefei,29,坐着吃比站着吃好些。,坐到吃比站到吃好些,,tsʊ tɔ tɕˈiəʔ pɿ tʂæ̃ tɔ tɕˈiəʔ xɔ sɿ,tsʊ53 tɔ53 tɕˈiəʔ5 pɿ24 tʂæ̃53 tɔ53 tɕˈiəʔ5 xɔ24 sɿ,tsʊ53 tɔ53 tɕˈiəʔ5 pɹ̩24 tʂæ̃53 tɔ53 tɕˈiəʔ5 xɔ24 sɹ̩,tsʊ tɔ tɕˈiəʔ pɹ̩ tʂæ̃ tɔ tɕˈiəʔ xɔ sɹ̩
HF,Hefei,30,他吃了饭了，你吃了饭没有呢?,他吃过饭了，你可吃过之,,tˈa tɕˈiəʔ kʊ fæ̃ lə li kˈə tɕˈiəʔ kʊ tʂə,tˈa21 tɕˈiəʔ5 kʊ53 fæ̃53 lə li24 kˈə24 tɕˈiəʔ5 kʊ53 tʂə,tˈa21 tɕˈiəʔ5 kʊ53 fæ̃53 lə li24 kˈə24 tɕˈiəʔ5 kʊ53 tʂə,tˈa tɕˈiəʔ kʊ fæ̃ lə li kˈə tɕˈiəʔ kʊ tʂə
HF,Hefei,31,他去过上海，我没有去过。,他到过上海，我没有到过,,tˈa tɔ kʊ ʂɑ̃ xE ʊ mɐʔ iɯ tɔ kʊ,tˈa21-24 tɔ53 kʊ53 ʂɑ̃ xE24 ʊ24 mɐʔ5-2 iɯ24 tɔ53 kʊ53,tˈa21-24 tɔ53 kʊ53 ʂɑ̃ xɤ24 ʊ24 mɐʔ5-2 iɯ24 tɔ53 kʊ53,tˈa tɔ kʊ ʂɑ̃ xɤ ʊ mɐʔ iɯ tɔ kʊ
HF,Hefei,32,来闻闻这朵花香不香。,来闻闻第朵花可香,,lE uən uən ti tʊ xua kˈə ɕiɑ̃,lE55 uən55 uən ti53 tʊ24 xua21 kˈə24 ɕiɑ̃21,lɤ55 uən55 uən ti53 tʊ24 xua21 kˈə24 ɕiɑ̃21,lɤ uən uən ti tʊ xua kˈə ɕiɑ̃
HF,Hefei,33,给我一本书。,给我一本书,,ke ʊ iəʔ pən ʂu,ke24 ʊ24 iəʔ5-2 pən24 ʂu21,ke24 ʊ24 iəʔ5-2 pən24 ʂu21,ke ʊ iəʔ pən ʂu
HF,Hefei,34,我真的没有那本书呀。,我真的没有那本书,,ʊ tʂən tiəʔ mɐʔ iɯ la pən ʂu,ʊ24 tʂən21 tiəʔ mɐʔ5-2 iɯ24 la53 pən24 ʂu21,ʊ24 tʂən21 tiəʔ mɐʔ5-2 iɯ24 la53 pən24 ʂu21,ʊ tʂən tiəʔ mɐʔ iɯ la pən ʂu
HF,Hefei,35,你告诉他。,你跟他讲,,li kən tˈa tɕiɑ̃,li24 kən21-24 tˈa21 tɕiɑ̃24,li24 kən21-24 tˈa21 tɕiɑ̃24,li kən tˈa tɕiɑ̃
HF,Hefei,36,好好地走，不要跑。,好好走，不要跑,,xɔ xɔ tsɯ pəʔ iɔ pˈɔ,xɔ24 xɔ24 tsɯ24 pəʔ5 iɔ53 pˈɔ55,xɔ24 xɔ24 tsɯ24 pəʔ5 iɔ53 pˈɔ55,xɔ xɔ tsɯ pəʔ iɔ pˈɔ
HF,Hefei,37,小心跌下去爬不上来。,小心掉下去爬不上来,,ɕiɔ ɕin tiɔ ɕia tsˈɥ pˈa pəʔ ʂɑ̃ lE,ɕiɔ24 ɕin21 tiɔ53 ɕia tsˈɥ pˈa55 pəʔ ʂɑ̃53 lE,ɕiɔ24 ɕin21 tiɔ53 ɕia tsˈɥ pˈa55 pəʔ ʂɑ̃53 lɤ,ɕiɔ ɕin tiɔ ɕia tsˈɥ pˈa pəʔ ʂɑ̃ lɤ
HF,Hefei,38,医生叫你多睡睡。,医生叫你多睡睡,,zɿ sən tɕiɔ li tʊ ʂue ʂue,zɿ21 sən tɕiɔ53 li24 tʊ21-24 ʂue53 ʂue,zɹ̩21 sən tɕiɔ53 li24 tʊ21-24 ʂue53 ʂue,zɹ̩ sən tɕiɔ li tʊ ʂue ʂue
HF,Hefei,39,抽烟或者喝茶都不许。,吃烟跟喝茶都不许,,tɕˈiəʔ iɪ̃ kən xɐʔ tʂˈa tɯ pəʔ sɥ,tɕˈiəʔ5 iɪ̃21 kən21 xɐʔ5-2 tʂˈa55 tɯ24 pəʔ5-2 sɥ24,tɕˈiəʔ5 iɪ̃21 kən21 xɐʔ5-2 tʂˈa55 tɯ24 pəʔ5-2 sɥ24,tɕˈiəʔ iɪ̃ kən xɐʔ tʂˈa tɯ pəʔ sɥ
HF,Hefei,40,烟也好，茶也好，我都不喜欢。,烟也好，茶也好，我都不喜欢,,iɪ̃ iE xɔ tʂˈa iE xɔ ʊ tɯ pəʔ sɿ xʊ̃,iɪ̃21 iE24 xɔ24 tʂˈa55 iE24 xɔ24 ʊ24 tɯ24 pəʔ5-2 sɿ24 xʊ̃,iɪ̃21 iɤ24 xɔ24 tʂˈa55 iɤ24 xɔ24 ʊ24 tɯ24 pəʔ5-2 sɹ̩24 xʊ̃,iɪ̃ iɤ xɔ tʂˈa iɤ xɔ ʊ tɯ pəʔ sɹ̩ xʊ̃
HF,Hefei,41,不管你去不去，反正我是要去的。,管你去不去，我高低是要去的,,kʊ̃ li tsˈɥ pəʔ tsˈɥ ʊ kɔ tsɿ ʂʅ iɔ tsˈɥ tiəʔ,kʊ̃24 li24 tsˈɥ53 pəʔ tsˈɥ53 ʊ24 kɔ21-24 tsɿ21 ʂʅ53 iɔ53 tsˈɥ53 tiəʔ,kʊ̃24 li24 tsˈɥ53 pəʔ tsˈɥ53 ʊ24 kɔ21-24 tsɹ̩21 ʂɻ̩53 iɔ53 tsˈɥ53 tiəʔ,kʊ̃ li tsˈɥ pəʔ tsˈɥ ʊ kɔ tsɹ̩ ʂɻ̩ iɔ tsˈɥ tiəʔ
HF,Hefei,42,我非去不可。,我非要去,,ʊ fe iɔ tsˈɥ,ʊ24 fe21-24 iɔ53 tsˈɥ53,ʊ24 fe21-24 iɔ53 tsˈɥ53,ʊ fe iɔ tsˈɥ
HF,Hefei,43,你是哪一年来的?,你是哪一年来的,,li ʂʅ la iəʔ liɪ̃ lE tiəʔ,li24 ʂʅ53 la24 iəʔ5-2 liɪ̃55 lE55 tiəʔ,li24 ʂɻ̩53 la24 iəʔ5-2 liɪ̃55 lɤ55 tiəʔ,li ʂɻ̩ la iəʔ liɪ̃ lɤ tiəʔ
HF,Hefei,44,我是前年到的北京。,我是前年到北京的,,ʊ ʂʅ tɕˈiɪ̃ liɪ̃ tɔ pɐʔ tɕin tiəʔ,ʊ24 ʂʅ53 tɕˈiɪ̃55 liɪ̃55 tɔ53 pɐʔ5 tɕin21 tiəʔ,ʊ24 ʂɻ̩53 tɕˈiɪ̃55 liɪ̃55 tɔ53 pɐʔ5 tɕin21 tiəʔ,ʊ ʂɻ̩ tɕˈiɪ̃ liɪ̃ tɔ pɐʔ tɕin tiəʔ
HF,Hefei,45,今天开会谁的主席?,皆个开会，哈个做主席,,tɕiE kə kˈE xue xa kə tsʊ tʂu ɕiəʔ,tɕiE21 kə kˈE21-24 xue21 xa24 kə tsʊ53 tʂu24 ɕiəʔ5,tɕiɤ21 kə kˈɤ21-24 xue21 xa24 kə tsʊ53 tʂu24 ɕiəʔ5,tɕiɤ kə kˈɤ xue xa kə tsʊ tʂu ɕiəʔ
HF,Hefei,46,你得请我的客。,你要请我客,,li iɔ tɕˈin ʊ kˈɐʔ,li24 iɔ53 tɕˈin24 ʊ24 kˈɐʔ5,li24 iɔ53 tɕˈin24 ʊ24 kˈɐʔ5,li iɔ tɕˈin ʊ kˈɐʔ
HF,Hefei,47,一边走，一边讲。,一边走，一边讲,,iəʔ piɪ̃ tsɯ iəʔ piɪ̃ tɕiɑ̃,iəʔ5 piɪ̃21 tsɯ24 iəʔ5 piɪ̃21 tɕiɑ̃,iəʔ5 piɪ̃21 tsɯ24 iəʔ5 piɪ̃21 tɕiɑ̃,iəʔ piɪ̃ tsɯ iəʔ piɪ̃ tɕiɑ̃
HF,Hefei,48,越走越远，越说越多。,越走越远，越讲越多,,yɐʔ tsɯ yɐʔ yɪ̃ yɐʔ tɕiɑ̃ yɐʔ tʊ,yɐʔ5-2 tsɯ24 yɐʔ5-2 yɪ̃24 yɐʔ5-2 tɕiɑ̃ yɐʔ tʊ21,yɐʔ5-2 tsɯ24 yɐʔ5-2 yɪ̃24 yɐʔ5-2 tɕiɑ̃ yɐʔ tʊ21,yɐʔ tsɯ yɐʔ yɪ̃ yɐʔ tɕiɑ̃ yɐʔ tʊ
HF,Hefei,49,把那个东西拿给我。,把那个东西子递给我,,pa la kə təŋ sɿ tsə tsɿ ke ʊ,pa24 la53 kə təŋ21 sɿ tsə tsɿ53 ke24 ʊ24,pa24 la53 kə təŋ21 sɹ̩ tsə tsɹ̩53 ke24 ʊ24,pa la kə təŋ sɹ̩ tsə tsɹ̩ ke ʊ
HF,Hefei,50,有些地方把太阳叫日头。,有些地方把太阳叫日头,,iɯ sɿ tsɿ fɑ̃ pa tˈE iɑ̃ tɕiɔ ʐəʔ tˈɯ,iɯ24 sɿ tsɿ53 fɑ̃21 pa24 tˈE53 iɑ̃ tɕiɔ53 ʐəʔ tˈɯ,iɯ24 sɹ̩ tsɹ̩53 fɑ̃21 pa24 tˈɤ53 iɑ̃ tɕiɔ53 ʐəʔ tˈɯ,iɯ sɹ̩ tsɹ̩ fɑ̃ pa tˈɤ iɑ̃ tɕiɔ ʐəʔ tˈɯ
HF,Hefei,51,您贵姓?我姓王。,你贵姓，我姓王,,li kue ɕin ʊ ɕin uɑ̃,li24 kue53 ɕin53 ʊ24 ɕin53 uɑ̃55,li24 kue53 ɕin53 ʊ24 ɕin53 uɑ̃55,li kue ɕin ʊ ɕin uɑ̃
HF,Hefei,52,你姓王我也姓王，咱们两个人都姓王。,你姓王我也姓王，我两个都姓王,,li ɕin uɑ̃ ʊ iE ɕin uɑ̃ ʊ liɑ̃ kə tɯ ɕin uɑ̃,li24 ɕin53 uɑ̃55 ʊ24 iE24 ɕin53 uɑ̃55 ʊ24 liɑ̃24 kə tɯ21-24 ɕin53 uɑ̃55,li24 ɕin53 uɑ̃55 ʊ24 iɤ24 ɕin53 uɑ̃55 ʊ24 liɑ̃24 kə tɯ21-24 ɕin53 uɑ̃55,li ɕin uɑ̃ ʊ iɤ ɕin uɑ̃ ʊ liɑ̃ kə tɯ ɕin uɑ̃
HF,Hefei,53,你先去吧，我们等一会儿再去。,你先去吧，我们等一霎子再去,,li tɕˈiɪ̃ tsˈɥ pa ʊ mən tən iəʔ ʂɐʔ tsə tsE tsˈɥ,li24 tɕˈiɪ̃21-24 tsˈɥ53 pa ʊ24 mən tən24 iəʔ5-2 ʂɐʔ5 tsə tsE53 tsˈɥ53,li24 tɕˈiɪ̃21-24 tsˈɥ53 pa ʊ24 mən tən24 iəʔ5-2 ʂɐʔ5 tsə tsɤ53 tsˈɥ53,li tɕˈiɪ̃ tsˈɥ pa ʊ mən tən iəʔ ʂɐʔ tsə tsɤ tsˈɥ
HF,Hefei,54,你抽烟不抽?,你可吃烟,,li kˈə tɕˈiəʔ iɪ̃,li24 kˈə tɕˈiəʔ5 iɪ̃21,li24 kˈə tɕˈiəʔ5 iɪ̃21,li kˈə tɕˈiəʔ iɪ̃
HF,Hefei,55,你认得那个人不认得?,你可认得那个人,,li kˈə ʐən tɐʔ la kə ʐən,li24 kˈə ʐən53 tɐʔ5 la53 kə ʐən55,li24 kˈə ʐən53 tɐʔ5 la53 kə ʐən55,li kˈə ʐən tɐʔ la kə ʐən
HF,Hefei,,,,,,,,
HF,Hefei,,,,,,,,
HF,Hefei,,,,,,,,
HF,Hefei,,,,,,,,
HF,Hefei,,,,,,,,
